timestamp,machine_id,sensor_temp,sensor_vib,sensor_pressure,throughput,failure
2025-09-26T01:41:33.148317,MC_007,94.021,0.7146,5.275,98.39,0
2025-09-26T01:51:33.148317,MC_007,94.652,0.7032,5.316,95.98,0
2025-09-26T02:01:33.148317,MC_007,93.971,0.7153,5.357,98.44,0
2025-09-26T02:11:33.148317,MC_007,93.79,0.7078,5.431,97.2,0
2025-09-26T02:21:33.148317,MC_007,94.578,0.7076,5.359,97.63,0
2025-09-26T02:31:33.148317,MC_007,94.927,0.7062,5.222,97.19,0
2025-09-26T02:41:33.148317,MC_007,95.77,0.7107,5.356,97.07,0
2025-09-26T02:51:33.148317,MC_007,95.991,0.7143,5.344,96.81,0
2025-09-26T03:01:33.148317,MC_007,94.808,0.7116,5.456,93.85,0
2025-09-26T03:11:33.148317,MC_007,94.463,0.7091,5.452,94.99,0
2025-09-26T03:21:33.148317,MC_007,95.538,0.711,5.212,95.8,0
2025-09-26T03:31:33.148317,MC_007,96.226,0.7059,5.306,96.11,0
2025-09-26T03:41:33.148317,MC_007,96.309,0.7076,5.17,95.54,0
2025-09-26T03:51:33.148317,MC_007,96.122,0.7065,5.248,96.28,0
2025-09-26T04:01:33.148317,MC_007,96.106,0.7048,5.083,97.11,0
2025-09-26T04:11:33.148317,MC_007,96.187,0.7071,5.336,95.85,0
2025-09-26T04:21:33.148317,MC_007,97.632,0.7002,5.193,94.88,0
2025-09-26T04:31:33.148317,MC_007,96.934,0.716,5.097,95.22,0
2025-09-26T04:41:33.148317,MC_007,96.75,0.6947,5.252,96.21,0
2025-09-26T04:51:33.148317,MC_007,97.129,0.7121,4.939,93.73,0
2025-09-26T05:01:33.148317,MC_007,97.102,0.714,5.275,95.06,0
2025-09-26T05:11:33.148317,MC_007,97.576,0.7044,5.126,92.72,0
2025-09-26T05:21:33.148317,MC_007,97.087,0.7081,5.236,94.55,0
2025-09-26T05:31:33.148317,MC_007,97.477,0.7077,5.152,96.91,0
2025-09-26T05:41:33.148317,MC_007,97.4,0.6963,5.237,96.41,0
2025-09-26T05:51:33.148317,MC_007,97.806,0.7063,5.19,94.8,0
2025-09-26T06:01:33.148317,MC_007,98.196,0.7027,5.298,95.61,0
2025-09-26T06:11:33.148317,MC_007,97.529,0.7044,5.078,96.8,0
2025-09-26T06:21:33.148317,MC_007,98.788,0.7009,5.082,94.79,0
2025-09-26T06:31:33.148317,MC_007,98.745,0.6987,5.141,94.41,0
2025-09-26T06:41:33.148317,MC_007,99.446,0.704,5.072,96.15,0
2025-09-26T06:51:33.148317,MC_007,98.309,0.6983,5.239,96.12,0
2025-09-26T07:01:33.148317,MC_007,98.049,0.7102,5.13,95.58,0
2025-09-26T07:11:33.148317,MC_007,99.502,0.7024,5.099,96.42,0
2025-09-26T07:21:33.148317,MC_007,98.897,0.7047,5.123,97.5,0
2025-09-26T07:31:33.148317,MC_007,99.605,0.7049,5.119,96.87,0
2025-09-26T07:41:33.148317,MC_007,98.483,0.6986,5.182,96.73,0
2025-09-26T07:51:33.148317,MC_007,99.56,0.7078,5.035,95.88,0
2025-09-26T08:01:33.148317,MC_007,100.413,0.7037,5.187,97.35,0
2025-09-26T08:11:33.148317,MC_007,101.071,0.7063,5.216,95.97,0
2025-09-26T08:21:33.148317,MC_007,100.08,0.7015,5.105,95.51,0
2025-09-26T08:31:33.148317,MC_007,100.267,0.6982,5.103,97.87,0
2025-09-26T08:41:33.148317,MC_007,101.246,0.6951,5.178,97.8,0
2025-09-26T08:51:33.148317,MC_007,99.941,0.7032,5.002,97.9,0
2025-09-26T09:01:33.148317,MC_007,101.422,0.7067,4.858,98.19,0
2025-09-26T09:11:33.148317,MC_007,100.631,0.6967,5.114,99.05,0
2025-09-26T09:21:33.148317,MC_007,100.288,0.6941,4.965,98.95,0
2025-09-26T09:31:33.148317,MC_007,100.26,0.701,5.128,99.8,0
2025-09-26T09:41:33.148317,MC_007,100.558,0.7027,5.005,100.65,0
2025-09-26T09:51:33.148317,MC_007,101.239,0.7077,5.05,97.15,0
2025-09-26T10:01:33.148317,MC_007,100.932,0.6873,5.206,98.87,0
2025-09-26T10:11:33.148317,MC_007,101.118,0.704,4.892,99.86,0
2025-09-26T10:21:33.148317,MC_007,101.097,0.7043,4.945,99.72,0
2025-09-26T10:31:33.148317,MC_007,100.733,0.6958,5.071,100.64,0
2025-09-26T10:41:33.148317,MC_007,100.968,0.7016,4.837,100.61,0
2025-09-26T10:51:33.148317,MC_007,101.32,0.7032,4.849,100.45,0
2025-09-26T11:01:33.148317,MC_007,101.194,0.7026,4.903,101.03,0
2025-09-26T11:11:33.148317,MC_007,101.709,0.6946,4.786,102.02,0
2025-09-26T11:21:33.148317,MC_007,100.85,0.6977,4.989,100.86,0
2025-09-26T11:31:33.148317,MC_007,101.543,0.7018,5.119,100.54,0
2025-09-26T11:41:33.148317,MC_007,101.948,0.7038,5.021,100.16,0
2025-09-26T11:51:33.148317,MC_007,101.675,0.7067,4.943,100.8,0
2025-09-26T12:01:33.148317,MC_007,102.075,0.6998,4.782,101.45,0
2025-09-26T12:11:33.148317,MC_007,101.743,0.6903,4.943,101.95,0
2025-09-26T12:21:33.148317,MC_007,101.389,0.7096,4.929,103.89,0
2025-09-26T12:31:33.148317,MC_007,102.151,0.6998,5.039,102.48,0
2025-09-26T12:41:33.148317,MC_007,100.912,0.6962,4.667,104.15,0
2025-09-26T12:51:33.148317,MC_007,102.29,0.702,4.743,102.91,0
2025-09-26T13:01:33.148317,MC_007,102.263,0.7036,4.867,103.54,0
2025-09-26T13:11:33.148317,MC_007,102.393,0.707,4.909,103.18,0
2025-09-26T13:21:33.148317,MC_007,101.53,0.7038,4.929,103.96,0
2025-09-26T13:31:33.148317,MC_007,100.851,0.7102,4.775,105.94,0
2025-09-26T13:41:33.148317,MC_007,101.549,0.7025,5.073,101.33,0
2025-09-26T13:51:33.148317,MC_007,101.936,0.7046,4.864,105.24,0
2025-09-26T14:01:33.148317,MC_007,101.408,0.7117,5.049,103.48,0
2025-09-26T14:11:33.148317,MC_007,102.665,0.7098,4.847,105.33,0
2025-09-26T14:21:33.148317,MC_007,102.001,0.7053,4.831,105.53,0
2025-09-26T14:31:33.148317,MC_007,101.581,0.7092,4.898,104.34,0
2025-09-26T14:41:33.148317,MC_007,101.174,0.7065,5.019,108.03,0
2025-09-26T14:51:33.148317,MC_007,101.944,0.7145,4.851,105.33,0
2025-09-26T15:01:33.148317,MC_007,101.931,0.7118,5.002,105.51,0
2025-09-26T15:11:33.148317,MC_007,102.511,0.7151,4.708,106.33,0
2025-09-26T15:21:33.148317,MC_007,101.976,0.7097,4.79,107.03,0
2025-09-26T15:31:33.148317,MC_007,101.828,0.7182,4.915,104.01,0
2025-09-26T15:41:33.148317,MC_007,102.124,0.7105,4.606,106.73,0
2025-09-26T15:51:33.148317,MC_007,101.609,0.7212,4.896,105.05,0
2025-09-26T16:01:33.148317,MC_007,101.578,0.7097,4.861,105.48,0
2025-09-26T16:11:33.148317,MC_007,102.198,0.7147,4.832,102.61,0
2025-09-26T16:21:33.148317,MC_007,101.228,0.7167,4.85,104.29,0
2025-09-26T16:31:33.148317,MC_007,101.867,0.7135,4.777,105.95,0
2025-09-26T16:41:33.148317,MC_007,101.424,0.7132,4.714,104.32,0
2025-09-26T16:51:33.148317,MC_007,101.727,0.7189,4.677,102.73,0
2025-09-26T17:01:33.148317,MC_007,101.647,0.7143,4.671,104.92,0
2025-09-26T17:11:33.148317,MC_007,101.125,0.7157,4.819,104.62,0
2025-09-26T17:21:33.148317,MC_007,101.07,0.7159,4.627,102.13,0
2025-09-26T17:31:33.148317,MC_007,100.501,0.7142,4.759,106.57,0
2025-09-26T17:41:33.148317,MC_007,101.232,0.7276,4.758,105.95,0
2025-09-26T17:51:33.148317,MC_007,100.949,0.7228,4.763,103.71,0
2025-09-26T18:01:33.148317,MC_007,100.625,0.7195,4.75,104.4,0
2025-09-26T18:11:33.148317,MC_007,100.694,0.7306,4.833,103.29,0
2025-09-26T18:21:33.148317,MC_007,100.819,0.7214,4.614,104.24,0
2025-09-26T18:31:33.148317,MC_007,100.358,0.7259,4.867,102.1,0
2025-09-26T18:41:33.148317,MC_007,101.101,0.7312,4.781,104.72,0
2025-09-26T18:51:33.148317,MC_007,100.61,0.7312,4.588,101.98,0
2025-09-26T19:01:33.148317,MC_007,100.752,0.7417,4.741,104.31,0
2025-09-26T19:11:33.148317,MC_007,99.186,0.7367,4.707,103.17,0
2025-09-26T19:21:33.148317,MC_007,99.605,0.7341,4.663,102.99,0
2025-09-26T19:31:33.148317,MC_007,100.097,0.7328,4.602,101.9,0
2025-09-26T19:41:33.148317,MC_007,100.256,0.7335,4.789,101.28,0
2025-09-26T19:51:33.148317,MC_007,99.422,0.7346,4.378,102.12,0
2025-09-26T20:01:33.148317,MC_007,100.212,0.7406,4.531,100.07,0
2025-09-26T20:11:33.148317,MC_007,100.359,0.7397,4.466,100.27,0
2025-09-26T20:21:33.148317,MC_007,98.58,0.7402,4.778,99.97,0
2025-09-26T20:31:33.148317,MC_007,99.383,0.7372,4.826,101.3,0
2025-09-26T20:41:33.148317,MC_007,99.222,0.7395,4.86,101.57,0
2025-09-26T20:51:33.148317,MC_007,99.829,0.7443,4.635,98.68,0
2025-09-26T21:01:33.148317,MC_007,99.2,0.747,4.461,101.15,0
2025-09-26T21:11:33.148317,MC_007,99.434,0.7451,4.605,100.56,0
2025-09-26T21:21:33.148317,MC_007,99.478,0.7464,4.716,98.59,0
2025-09-26T21:31:33.148317,MC_007,99.033,0.7358,4.691,98.86,0
2025-09-26T21:41:33.148317,MC_007,97.924,0.7459,4.606,98.78,0
2025-09-26T21:51:33.148317,MC_007,98.477,0.7524,4.629,99.01,0
2025-09-26T22:01:33.148317,MC_007,99.166,0.7514,4.749,98.19,0
2025-09-26T22:11:33.148317,MC_007,97.781,0.7503,4.501,98.5,0
2025-09-26T22:21:33.148317,MC_007,97.718,0.7605,4.487,98.9,0
2025-09-26T22:31:33.148317,MC_007,98.986,0.754,4.55,99.6,0
2025-09-26T22:41:33.148317,MC_007,97.235,0.7586,4.555,98.12,0
2025-09-26T22:51:33.148317,MC_007,97.399,0.7567,4.713,99.07,0
2025-09-26T23:01:33.148317,MC_007,97.867,0.7596,4.563,96.4,0
2025-09-26T23:11:33.148317,MC_007,98.437,0.7637,4.516,96.85,0
2025-09-26T23:21:33.148317,MC_007,97.315,0.7573,4.551,95.06,0
2025-09-26T23:31:33.148317,MC_007,97.812,0.7512,4.706,97.38,0
2025-09-26T23:41:33.148317,MC_007,96.983,0.7645,4.621,95.94,0
2025-09-26T23:51:33.148317,MC_007,97.309,0.7684,4.603,95.68,0
2025-09-27T00:01:33.148317,MC_007,97.428,0.7646,4.515,94.97,0
2025-09-27T00:11:33.148317,MC_007,96.787,0.7744,4.733,95.01,0
2025-09-27T00:21:33.148317,MC_007,96.432,0.7626,4.565,96.59,0
2025-09-27T00:31:33.148317,MC_007,96.687,0.7643,4.523,94.74,0
2025-09-27T00:41:33.148317,MC_007,97.566,0.7666,4.476,96.01,0
2025-09-27T00:51:33.148317,MC_007,95.829,0.7688,4.631,94.9,0
2025-09-27T01:01:33.148317,MC_007,97.43,0.7675,4.706,96.62,0
2025-09-27T01:11:33.148317,MC_007,96.072,0.7641,4.722,96.1,0
2025-09-27T01:21:33.148317,MC_007,96.267,0.7686,4.574,96.09,0
2025-09-27T01:31:33.148317,MC_007,96.477,0.7667,4.529,95.69,0
2025-09-27T01:41:33.148317,MC_007,95.538,0.7744,4.628,95.41,0
2025-09-27T01:51:33.148317,MC_007,95.357,0.7843,4.653,94.32,0
2025-09-27T02:01:33.148317,MC_007,95.831,0.7731,4.606,94.53,0
2025-09-27T02:11:33.148317,MC_007,96.047,0.7687,4.604,92.72,0
2025-09-27T02:21:33.148317,MC_007,96.254,0.774,4.57,94.18,0
2025-09-27T02:31:33.148317,MC_007,96.263,0.7853,4.501,94.18,0
2025-09-27T02:41:33.148317,MC_007,95.231,0.7679,4.447,94.57,0
2025-09-27T02:51:33.148317,MC_007,95.232,0.7635,4.697,95.01,0
2025-09-27T03:01:33.148317,MC_007,94.092,0.7735,4.388,95.61,0
2025-09-27T03:11:33.148317,MC_007,94.844,0.7745,4.485,95.01,0
2025-09-27T03:21:33.148317,MC_007,95.212,0.7825,4.445,95.85,0
2025-09-27T03:31:33.148317,MC_007,94.322,0.7822,4.543,94.52,0
2025-09-27T03:41:33.148317,MC_007,93.731,0.7812,4.482,94.27,0
2025-09-27T03:51:33.148317,MC_007,93.444,0.777,4.478,97.23,0
2025-09-27T04:01:33.148317,MC_007,93.035,0.7857,4.531,96.59,0
2025-09-27T04:11:33.148317,MC_007,93.308,0.786,4.554,98.18,0
2025-09-27T04:21:33.148317,MC_007,93.548,0.7821,4.37,95.65,0
2025-09-27T04:31:33.148317,MC_007,92.455,0.7781,4.516,93.93,0
2025-09-27T04:41:33.148317,MC_007,92.461,0.7838,4.502,97.35,0
2025-09-27T04:51:33.148317,MC_007,92.285,0.7865,4.573,95.68,0
2025-09-27T05:01:33.148317,MC_007,93.334,0.7866,4.426,97.4,0
2025-09-27T05:11:33.148317,MC_007,92.326,0.7938,4.545,97.79,0
2025-09-27T05:21:33.148317,MC_007,91.958,0.7787,4.409,98.06,0
2025-09-27T05:31:33.148317,MC_007,93.299,0.7756,4.468,98.29,0
2025-09-27T05:41:33.148317,MC_007,92.87,0.7754,4.489,96.95,0
2025-09-27T05:51:33.148317,MC_007,91.916,0.7779,4.568,98.4,0
2025-09-27T06:01:33.148317,MC_007,92.599,0.7902,4.549,97.07,0
2025-09-27T06:11:33.148317,MC_007,92.355,0.784,4.385,98.56,0
2025-09-27T06:21:33.148317,MC_007,92.998,0.7854,4.512,99.44,0
2025-09-27T06:31:33.148317,MC_007,92.133,0.7903,4.466,98.84,0
2025-09-27T06:41:33.148317,MC_007,91.841,0.7871,4.277,99.05,0
2025-09-27T06:51:33.148317,MC_007,91.08,0.7825,4.526,100.54,0
2025-09-27T07:01:33.148317,MC_007,92.041,0.7822,4.528,98.83,0
2025-09-27T07:11:33.148317,MC_007,91.488,0.7889,4.601,99.14,0
2025-09-27T07:21:33.148317,MC_007,91.499,0.7827,4.526,99.48,0
2025-09-27T07:31:33.148317,MC_007,91.327,0.7889,4.379,102.38,0
2025-09-27T07:41:33.148317,MC_007,90.874,0.788,4.399,99.14,0
2025-09-27T07:51:33.148317,MC_007,90.502,0.7881,4.271,100.97,0
2025-09-27T08:01:33.148317,MC_007,90.394,0.7875,4.374,99.82,0
2025-09-27T08:11:33.148317,MC_007,90.386,0.7797,4.456,101.77,0
2025-09-27T08:21:33.148317,MC_007,90.188,0.7806,4.361,103.04,0
2025-09-27T08:31:33.148317,MC_007,90.932,0.7899,4.394,101.09,0
2025-09-27T08:41:33.148317,MC_007,91.408,0.7884,4.578,99.56,0
2025-09-27T08:51:33.148317,MC_007,90.267,0.7898,4.494,102.34,0
2025-09-27T09:01:33.148317,MC_007,89.9,0.7854,4.553,102.09,0
2025-09-27T09:11:33.148317,MC_007,90.193,0.7762,4.536,101.92,0
2025-09-27T09:21:33.148317,MC_007,89.694,0.8014,4.489,103.38,0
2025-09-27T09:31:33.148317,MC_007,89.15,0.7935,4.382,102.57,0
2025-09-27T09:41:33.148317,MC_007,89.09,0.7855,4.549,101.23,0
2025-09-27T09:51:33.148317,MC_007,89.188,0.7871,4.306,103.68,0
2025-09-27T10:01:33.148317,MC_007,89.529,0.7754,4.459,104.06,0
2025-09-27T10:11:33.148317,MC_007,90.5,0.7869,4.491,103.1,0
2025-09-27T10:21:33.148317,MC_007,89.794,0.7838,4.38,104.63,0
2025-09-27T10:31:33.148317,MC_007,88.573,0.7851,4.312,103.63,0
2025-09-27T10:41:33.148317,MC_007,88.977,0.7867,4.438,103.62,0
2025-09-27T10:51:33.148317,MC_007,90.606,0.7814,4.48,103.48,0
2025-09-27T11:01:33.148317,MC_007,89.785,0.789,4.509,104.39,0
2025-09-27T11:11:33.148317,MC_007,88.743,0.7818,4.539,104.56,0
2025-09-27T11:21:33.148317,MC_007,89.325,0.7866,4.543,104.69,0
2025-09-27T11:31:33.148317,MC_007,89.524,0.7789,4.551,105.21,0
2025-09-27T11:41:33.148317,MC_007,89.634,0.7876,4.562,105.32,0
2025-09-27T11:51:33.148317,MC_007,88.699,0.797,4.622,105.71,0
2025-09-27T12:01:33.148317,MC_007,89.582,0.7849,4.606,105.89,0
2025-09-27T12:11:33.148317,MC_007,88.787,0.7826,4.472,105.77,0
2025-09-27T12:21:33.148317,MC_007,88.572,0.7842,4.559,104.94,0
2025-09-27T12:31:33.148317,MC_007,88.675,0.7798,4.47,105.51,0
2025-09-27T12:41:33.148317,MC_007,88.705,0.7769,4.673,105.84,0
2025-09-27T12:51:33.148317,MC_007,90.003,0.7768,4.435,104.2,0
2025-09-27T13:01:33.148317,MC_007,88.207,0.7771,4.51,104.39,0
2025-09-27T13:11:33.148317,MC_007,87.78,0.7793,4.52,104.32,0
2025-09-27T13:21:33.148317,MC_007,89.623,0.7756,4.576,104.52,0
2025-09-27T13:31:33.148317,MC_007,88.745,0.7829,4.558,105.64,0
2025-09-27T13:41:33.148317,MC_007,89.022,0.7857,4.618,103.75,0
2025-09-27T13:51:33.148317,MC_007,88.975,0.7785,4.581,105.97,0
2025-09-27T14:01:33.148317,MC_007,89.33,0.7753,4.523,105.73,0
2025-09-27T14:11:33.148317,MC_007,88.482,0.7838,4.523,104.89,0
2025-09-27T14:21:33.148317,MC_007,88.92,0.775,4.479,104.97,0
2025-09-27T14:31:33.148317,MC_007,88.016,0.7763,4.431,104.19,0
2025-09-27T14:41:33.148317,MC_007,88.92,0.785,4.518,103.69,0
2025-09-27T14:51:33.148317,MC_007,88.833,0.7787,4.797,105.16,0
2025-09-27T15:01:33.148317,MC_007,88.87,0.7793,4.631,104.12,0
2025-09-27T15:11:33.148317,MC_007,89.254,0.7732,4.713,103.26,0
2025-09-27T15:21:33.148317,MC_007,89.209,0.7869,4.471,103.57,0
2025-09-27T15:31:33.148317,MC_007,88.889,0.7813,4.51,102.8,0
2025-09-27T15:41:33.148317,MC_007,88.611,0.7739,4.69,102.74,0
2025-09-27T15:51:33.148317,MC_007,89.426,0.7783,4.577,101.44,0
2025-09-27T16:01:33.148317,MC_007,88.859,0.7701,4.468,104.37,0
2025-09-27T16:11:33.148317,MC_007,89.572,0.7793,4.668,103.84,0
2025-09-27T16:21:33.148317,MC_007,88.492,0.774,4.495,102.06,0
2025-09-27T16:31:33.148317,MC_007,89.877,0.7767,4.753,102.04,0
2025-09-27T16:41:33.148317,MC_007,88.389,0.777,4.751,99.84,0
2025-09-27T16:51:33.148317,MC_007,89.463,0.7768,4.626,102.33,0
2025-09-27T17:01:33.148317,MC_007,89.287,0.7762,4.606,101.52,0
2025-09-27T17:11:33.148317,MC_007,88.911,0.7865,4.596,101.54,0
2025-09-27T17:21:33.148317,MC_007,89.455,0.7801,4.701,100.0,0
2025-09-27T17:31:33.148317,MC_007,90.435,0.7716,4.707,101.64,0
2025-09-27T17:41:33.148317,MC_007,89.625,0.7823,4.502,99.97,0
2025-09-27T17:51:33.148317,MC_007,89.942,0.7734,4.587,99.75,0
2025-09-27T18:01:33.148317,MC_007,89.93,0.7805,4.681,97.02,0
2025-09-27T18:11:33.148317,MC_007,90.266,0.7758,4.717,100.04,0
2025-09-27T18:21:33.148317,MC_007,89.041,0.7812,4.617,99.59,0
2025-09-27T18:31:33.148317,MC_007,89.125,0.7806,4.675,98.78,0
2025-09-27T18:41:33.148317,MC_007,89.686,0.7744,4.48,100.79,0
2025-09-27T18:51:33.148317,MC_007,90.04,0.7779,4.627,98.52,0
2025-09-27T19:01:33.148317,MC_007,89.817,0.7794,4.76,96.8,0
2025-09-27T19:11:33.148317,MC_007,90.751,0.7856,4.736,100.13,0
2025-09-27T19:21:33.148317,MC_007,90.298,0.7733,4.791,96.17,0
2025-09-27T19:31:33.148317,MC_007,89.66,0.7649,4.424,97.43,0
2025-09-27T19:41:33.148317,MC_007,90.797,0.7723,4.694,96.11,0
2025-09-27T19:51:33.148317,MC_007,90.146,0.7884,4.754,97.46,0
2025-09-27T20:01:33.148317,MC_007,92.015,0.7829,4.603,95.84,0
2025-09-27T20:11:33.148317,MC_007,90.844,0.7764,4.783,95.56,0
2025-09-27T20:21:33.148317,MC_007,90.797,0.798,4.766,97.38,0
2025-09-27T20:31:33.148317,MC_007,91.104,0.7736,4.658,96.73,0
2025-09-27T20:41:33.148317,MC_007,91.108,0.7712,4.882,95.76,0
2025-09-27T20:51:33.148317,MC_007,90.488,0.7811,4.733,96.28,0
2025-09-27T21:01:33.148317,MC_007,91.559,0.7834,4.496,94.45,0
2025-09-27T21:11:33.148317,MC_007,91.949,0.7899,4.636,96.02,0
2025-09-27T21:21:33.148317,MC_007,91.913,0.7736,4.666,95.09,0
2025-09-27T21:31:33.148317,MC_007,90.638,0.7787,4.499,96.08,0
2025-09-27T21:41:33.148317,MC_007,91.83,0.7921,4.73,95.05,0
2025-09-27T21:51:33.148317,MC_007,90.654,0.7864,4.91,95.16,0
2025-09-27T22:01:33.148317,MC_007,92.582,0.7777,4.793,95.21,0
2025-09-27T22:11:33.148317,MC_007,92.205,0.7965,4.7,95.11,0
2025-09-27T22:21:33.148317,MC_007,92.26,0.7857,4.876,94.1,0
2025-09-27T22:31:33.148317,MC_007,92.619,0.7849,4.816,92.76,0
2025-09-27T22:41:33.148317,MC_007,92.359,0.7897,4.756,94.51,0
2025-09-27T22:51:33.148317,MC_007,92.133,0.7853,4.907,95.37,0
2025-09-27T23:01:33.148317,MC_007,94.491,0.7855,4.746,96.87,0
2025-09-27T23:11:33.148317,MC_007,92.424,0.7879,4.835,93.14,0
2025-09-27T23:21:33.148317,MC_007,93.142,0.787,4.768,95.28,0
2025-09-27T23:31:33.148317,MC_007,94.271,0.7897,4.842,95.56,0
2025-09-27T23:41:33.148317,MC_007,93.548,0.7961,4.892,95.17,0
2025-09-27T23:51:33.148317,MC_007,94.226,0.7928,4.658,93.91,0
2025-09-28T00:01:33.148317,MC_007,92.425,0.7912,4.675,96.84,0
2025-09-28T00:11:33.148317,MC_007,94.113,0.792,4.984,94.82,0
2025-09-28T00:21:33.148317,MC_007,94.318,0.7904,4.809,96.05,0
2025-09-28T00:31:33.148317,MC_007,94.768,0.7967,4.714,97.18,0
2025-09-28T00:41:33.148317,MC_007,94.48,0.79,4.648,95.84,0
2025-09-28T00:51:33.148317,MC_007,94.261,0.7892,4.914,94.48,0
2025-09-28T01:01:33.148317,MC_007,95.769,0.7994,4.942,95.58,0
2025-09-28T01:11:33.148317,MC_007,95.526,0.8021,4.963,96.54,0
2025-09-28T01:21:33.148317,MC_007,95.378,0.8003,5.005,97.36,0
2025-09-28T01:31:33.148317,MC_007,95.325,0.8021,4.84,95.68,0
2025-09-28T01:41:33.148317,MC_007,96.343,0.7903,4.998,96.85,0
2025-09-28T01:51:33.148317,MC_007,96.031,0.8018,4.809,96.7,0
2025-09-28T02:01:33.148317,MC_007,96.127,0.7966,4.924,98.05,0
2025-09-28T02:11:33.148317,MC_007,95.891,0.8025,4.808,97.06,0
2025-09-28T02:21:33.148317,MC_007,96.39,0.8083,4.871,98.19,0
2025-09-28T02:31:33.148317,MC_007,96.86,0.8053,4.85,98.18,0
2025-09-28T02:41:33.148317,MC_007,97.201,0.8078,4.712,96.22,0
2025-09-28T02:51:33.148317,MC_007,97.139,0.8147,4.911,97.99,0
2025-09-28T03:01:33.148317,MC_007,97.664,0.8051,5.009,96.94,0
2025-09-28T03:11:33.148317,MC_007,98.15,0.8101,5.003,98.94,0
2025-09-28T03:21:33.148317,MC_007,97.933,0.8141,4.914,99.15,0
2025-09-28T03:31:33.148317,MC_007,96.732,0.811,4.778,99.67,0
2025-09-28T03:41:33.148317,MC_007,98.101,0.8162,5.005,98.5,0
2025-09-28T03:51:33.148317,MC_007,98.46,0.8176,4.902,99.4,0
2025-09-28T04:01:33.148317,MC_007,97.48,0.8217,5.007,100.36,0
2025-09-28T04:11:33.148317,MC_007,98.52,0.8014,4.958,99.7,0
2025-09-28T04:21:33.148317,MC_007,97.893,0.8198,4.991,99.14,0
2025-09-28T04:31:33.148317,MC_007,98.505,0.82,5.034,99.06,0
2025-09-28T04:41:33.148317,MC_007,98.803,0.8167,5.088,100.68,0
2025-09-28T04:51:33.148317,MC_007,99.43,0.8228,5.161,99.06,0
2025-09-28T05:01:33.148317,MC_007,98.575,0.8254,5.003,101.74,0
2025-09-28T05:11:33.148317,MC_007,99.323,0.8241,5.049,99.94,0
2025-09-28T05:21:33.148317,MC_007,98.943,0.8141,4.979,101.07,0
2025-09-28T05:31:33.148317,MC_007,99.532,0.8194,5.12,100.87,0
2025-09-28T05:41:33.148317,MC_007,100.455,0.8303,5.006,101.6,0
2025-09-28T05:51:33.148317,MC_007,100.817,0.8312,5.131,103.84,0
2025-09-28T06:01:33.148317,MC_007,100.035,0.8312,4.961,103.14,0
2025-09-28T06:11:33.148317,MC_007,100.337,0.8348,5.174,102.65,0
2025-09-28T06:21:33.148317,MC_007,100.023,0.8374,4.972,102.78,0
2025-09-28T06:31:33.148317,MC_007,101.263,0.8257,5.132,103.9,0
2025-09-28T06:41:33.148317,MC_007,102.035,0.8365,5.127,103.3,0
2025-09-28T06:51:33.148317,MC_007,102.189,0.8308,5.114,102.79,0
2025-09-28T07:01:33.148317,MC_007,100.967,0.832,4.995,102.91,0
2025-09-28T07:11:33.148317,MC_007,101.031,0.8293,5.063,104.76,0
2025-09-28T07:21:33.148317,MC_007,102.155,0.8366,5.157,103.98,0
2025-09-28T07:31:33.148317,MC_007,101.866,0.8315,5.1,103.57,0
2025-09-28T07:41:33.148317,MC_007,101.943,0.8413,5.054,102.59,0
2025-09-28T07:51:33.148317,MC_007,102.689,0.8373,5.041,103.89,0
2025-09-28T08:01:33.148317,MC_007,102.038,0.8421,5.098,105.94,0
2025-09-28T08:11:33.148317,MC_007,102.525,0.839,5.067,105.08,0
2025-09-28T08:21:33.148317,MC_007,103.337,0.8428,5.048,102.49,0
2025-09-28T08:31:33.148317,MC_007,103.279,0.8498,5.064,103.79,0
2025-09-28T08:41:33.148317,MC_007,103.345,0.8479,5.151,102.74,0
2025-09-28T08:51:33.148317,MC_007,102.66,0.8458,5.043,105.41,0
2025-09-28T09:01:33.148317,MC_007,102.438,0.8485,5.374,105.42,0
2025-09-28T09:11:33.148317,MC_007,102.808,0.8401,5.266,104.99,0
2025-09-28T09:21:33.148317,MC_007,103.55,0.853,5.195,104.99,0
2025-09-28T09:31:33.148317,MC_007,103.41,0.8473,5.099,103.55,0
2025-09-28T09:41:33.148317,MC_007,104.251,0.8539,5.32,106.03,0
2025-09-28T09:51:33.148317,MC_007,104.396,0.8337,5.327,105.16,0
2025-09-28T10:01:33.148317,MC_007,103.748,0.8526,5.263,102.66,0
2025-09-28T10:11:33.148317,MC_007,104.365,0.855,5.168,104.32,0
2025-09-28T10:21:33.148317,MC_007,104.187,0.8526,5.23,103.38,0
2025-09-28T10:31:33.148317,MC_007,104.911,0.8497,5.231,104.68,0
2025-09-28T10:41:33.148317,MC_007,105.13,0.8494,5.299,104.68,0
2025-09-28T10:51:33.148317,MC_007,105.418,0.8522,5.182,106.14,0
2025-09-28T11:01:33.148317,MC_007,104.842,0.8491,5.215,102.07,0
2025-09-28T11:11:33.148317,MC_007,105.052,0.8604,5.23,104.44,0
2025-09-28T11:21:33.148317,MC_007,105.31,0.8552,5.317,104.35,0
2025-09-28T11:31:33.148317,MC_007,105.405,0.8591,5.37,105.73,0
2025-09-28T11:41:33.148317,MC_007,105.821,0.8681,5.376,105.7,0
